,workspace_id,workspace_name,workspace_type,workspace_state,workspace_isOnDedicatedCapacity,report_id,report_name,reportCreatedDatetime,reportModifiedDatetime,reportUserCount,reportViewerCount,reportLatestAccess,app_report_id,app_report_name,appId,app_reportCreatedDatetime,app_reportModifiedDatetime,duplicate_match_flag,datasetId,datasetName,configuredBy,isRefreshable,createdDate,contentProviderType,refreshTimes,refreshDays,refreshEnabled,localTimeZoneId,latestRefreshDate,avgRefreshDuration
143,5d07f8df-eb63-46e5-a618-dae07ca908a9,Grandiose 2.0,Workspace,Active,False,636D30B4-C755-4745-82E8-B2CB0D4C09CE,Ecom Order Journey Tracker,2023-08-21T10:17:32.483Z,2023-08-21T10:17:49.983Z,,,,E3E8AE4E-43BD-4969-801E-41395288FEB2,[App] Ecom Order Journey Tracker,bf289d10-4019-4416-a00c-e0cc23792195,2023-08-21T10:21:07.957Z,2024-01-11T13:18:33.11Z,1,d59dc48c-8cdf-4230-9cf6-ce286c0468d5,Ecom Order Journey Tracker,pooja.s@gagroup.net,True,2023-08-21T10:17:31.483Z,PbixInImportMode,18:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
144,5d07f8df-eb63-46e5-a618-dae07ca908a9,Grandiose 2.0,Workspace,Active,False,6C17A9F4-24E3-4ABD-9E29-63B377E8EDBB,Ecom_SmartOOS,2023-10-11T10:52:19.267Z,2023-12-27T07:30:17.03Z,5.0,16.0,2023-12-20 05:39:03+00:00,FA5CD8A8-A268-41FE-BFBA-79486D9A439D,[App] Ecom_SmartOOS,bf289d10-4019-4416-a00c-e0cc23792195,2023-10-11T10:53:38.36Z,2024-01-11T13:18:33.11Z,1,6b8ceaa7-d387-4c6a-9d04-fb0af49c81c1,Ecom_SmartOOS,pooja.s@gagroup.net,True,2023-10-11T10:52:17.94Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:31:05.540000+04:00,11.6
145,5d07f8df-eb63-46e5-a618-dae07ca908a9,Grandiose 2.0,Workspace,Active,False,491F5137-1879-4603-BCC2-F7E5444A7CF1,Page not available - Daily Discount Report,2023-12-22T10:53:54.767Z,2023-12-22T10:53:54.767Z,,,,,Not Applicable,,,,1,4eaa4d52-31ef-4417-8f37-dc2ea24a6853,Page not available - Daily Discount Report,pooja.s@gagroup.net,True,2023-12-22T10:53:53.887Z,PbixInImportMode,09:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
146,51bc2200-7c45-4645-a7bd-07fc9044a79b,Test Workjspace,Workspace,Active,False,108D0506-909C-49A2-A0BC-493C7D50B721,Stock_Test_workspace,2022-04-22T09:53:56.437Z,2022-04-22T09:55:04.56Z,,,,64C18E4D-08B0-4450-861B-8EA4FD3A06DA,[App] Stock_Test_workspace,5cb25454-cca9-45d2-86c1-0c69f342880b,2022-07-12T11:36:06.997Z,2022-07-12T11:38:44.95Z,1,,,,,,,,,,,,
147,51bc2200-7c45-4645-a7bd-07fc9044a79b,Test Workjspace,Workspace,Active,False,108D0506-909C-49A2-A0BC-493C7D50B721,Stock_Test_workspace,2022-04-22T09:53:56.437Z,2022-04-22T09:55:04.56Z,,,,D36EA868-3152-4432-AB4E-C72812FA7529,[App] Item_Sales_Test,5cb25454-cca9-45d2-86c1-0c69f342880b,2022-07-12T11:36:06.997Z,2022-07-12T11:38:44.95Z,0,,,,,,,,,,,,
148,51bc2200-7c45-4645-a7bd-07fc9044a79b,Test Workjspace,Workspace,Active,False,12BF9BFA-631D-44A0-B3C7-AA36C36B3C66,Item_Sales_Test,2022-04-22T09:55:42.75Z,2022-04-22T09:55:42.75Z,,,,64C18E4D-08B0-4450-861B-8EA4FD3A06DA,[App] Stock_Test_workspace,5cb25454-cca9-45d2-86c1-0c69f342880b,2022-07-12T11:36:06.997Z,2022-07-12T11:38:44.95Z,0,,,,,,,,,,,,
149,51bc2200-7c45-4645-a7bd-07fc9044a79b,Test Workjspace,Workspace,Active,False,12BF9BFA-631D-44A0-B3C7-AA36C36B3C66,Item_Sales_Test,2022-04-22T09:55:42.75Z,2022-04-22T09:55:42.75Z,,,,D36EA868-3152-4432-AB4E-C72812FA7529,[App] Item_Sales_Test,5cb25454-cca9-45d2-86c1-0c69f342880b,2022-07-12T11:36:06.997Z,2022-07-12T11:38:44.95Z,1,,,,,,,,,,,,
150,51bc2200-7c45-4645-a7bd-07fc9044a79b,Test Workjspace,Workspace,Active,False,C9C77280-5095-474B-80AA-286DBC4780AA,Range_Report_v3,2022-05-09T06:56:53.38Z,2022-05-09T06:56:53.38Z,,,,8DEA55B6-51AA-4D0B-A840-D562969D31EA,[App] Range_Report_v3,5cb25454-cca9-45d2-86c1-0c69f342880b,2022-07-12T11:36:06.997Z,2022-07-12T11:38:44.95Z,1,6e8f92fc-cae3-47a3-9e52-ff7e98ff52db,Range_Report_v3,Sachin.bm@gagroup.net,True,2022-05-09T06:56:52.47Z,PbixInImportMode,,,,,,
151,51bc2200-7c45-4645-a7bd-07fc9044a79b,Test Workjspace,Workspace,Active,False,E7212D38-AD47-4180-9CCB-B3C2544A4607,Omnichannel_dashboard_v9,2022-07-12T11:30:33.687Z,2022-07-12T11:30:33.687Z,,,,2A788668-9DD3-40EA-BDC2-637C79EC042A,[App] Omnichannel_dashboard_v9,5cb25454-cca9-45d2-86c1-0c69f342880b,2022-07-12T11:36:06.997Z,2022-07-12T11:38:44.95Z,1,084f286c-682b-4f53-956d-f08406b71d0f,Omnichannel_dashboard_v9,Sachin.bm@gagroup.net,True,2022-07-12T11:30:32.69Z,PbixInImportMode,,,,,,
152,51bc2200-7c45-4645-a7bd-07fc9044a79b,Test Workjspace,Workspace,Active,False,8DB6554E-18CE-4799-972F-05108C0055D0,RM_Test,2022-08-12T08:55:15.293Z,2022-08-12T08:55:15.293Z,,,,,Not Applicable,,,,1,d6acddc3-591c-4836-9fd9-0467d9381408,Range_Report_v11pbix,pooja.s@gagroup.net,True,2022-06-24T06:36:09.18Z,PbixInImportMode,05:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 05:00:38.017000+04:00,135.88333333333333
153,51bc2200-7c45-4645-a7bd-07fc9044a79b,Test Workjspace,Workspace,Active,False,49B6D60E-4F49-462D-B1DA-E5452B41957E,HD Item Report,2022-09-09T12:59:21.42Z,2022-09-09T12:59:21.42Z,,,,64C18E4D-08B0-4450-861B-8EA4FD3A06DA,[App] Stock_Test_workspace,5cb25454-cca9-45d2-86c1-0c69f342880b,2022-07-12T11:36:06.997Z,2022-07-12T11:38:44.95Z,0,,,,,,,,,,,,
154,51bc2200-7c45-4645-a7bd-07fc9044a79b,Test Workjspace,Workspace,Active,False,49B6D60E-4F49-462D-B1DA-E5452B41957E,HD Item Report,2022-09-09T12:59:21.42Z,2022-09-09T12:59:21.42Z,,,,D36EA868-3152-4432-AB4E-C72812FA7529,[App] Item_Sales_Test,5cb25454-cca9-45d2-86c1-0c69f342880b,2022-07-12T11:36:06.997Z,2022-07-12T11:38:44.95Z,0,,,,,,,,,,,,
155,51bc2200-7c45-4645-a7bd-07fc9044a79b,Test Workjspace,Workspace,Active,False,850EBCFE-2E28-4231-AC37-DA50B5F5B774,Family_wise_sales_v2,2022-12-06T13:01:16.123Z,2022-12-06T14:06:58.34Z,,,,,Not Applicable,,,,1,09173edd-0bc1-462c-a3fb-93795e355508,Family_wise_sales_v2,Sachin.bm@gagroup.net,True,2022-12-06T13:01:14.94Z,PbixInImportMode,,,,,,
156,c3645d22-82b9-42ec-abcf-f72c3bd1099d,Reports - Grandiose Stores,Workspace,Active,False,ADE80FCC-E5E9-4D3E-9A11-93F549356948,Sales Reports from POS Trans_,,,,,,4960CFA0-68A3-4E0E-98AE-EC3B5B9F6E6A,[App] Sales Reports from POS Trans_,ae077083-9674-4c06-8fef-accaae2b0eb4,,,1,5a0677f1-3338-4f23-b0d0-342573c8814e,Sales Reports from POS Trans_,b.joseph@gagroup.net,True,2017-10-04T06:40:55.113Z,Unknown,,,,,,
157,c3645d22-82b9-42ec-abcf-f72c3bd1099d,Reports - Grandiose Stores,Workspace,Active,False,1EF8084A-0CA4-4811-A960-572206C43AEE,Sales Reports from Ledgers_,,,,,,64AA188E-D328-403B-BAFE-4EA2DD6D11A1,[App] Sales Reports from Ledgers_,ae077083-9674-4c06-8fef-accaae2b0eb4,,,1,dbe3596a-f72d-4714-af1d-be4561d9f620,Sales Reports from Ledgers_,b.joseph@gagroup.net,True,2017-10-08T12:05:32.51Z,Unknown,,,,,,
158,03fee4ae-7a7c-4310-aa85-23de1aa6ca2d,Growth Vs Margin,Workspace,Active,False,734283E4-119C-4DD8-8731-67B3BFB49827,Peformance Managment,,2019-10-20T09:34:13.76Z,,,,EFD40FB0-515E-4FC9-9449-BA58C15F7E44,[App] Peformance Managment,d7124510-919c-4ea0-8273-abe3cb06ada9,,,1,7b8b8018-ec58-4f28-b195-caa432ffb99a,Peformance Managment,saumya.s@gagroup.net,True,2019-03-13T10:32:43.053Z,PbixInImportMode,,,,,,
159,cd7452d1-1402-4130-b244-31a90f88d152,Grandiose Other reports,Workspace,Active,False,F466657D-6D53-46E6-BA76-793C048E1557,Vendor Invoice Payment Details Report,2022-05-11T11:15:54.117Z,2022-05-11T11:23:04.81Z,1.0,1.0,2023-12-23 06:05:43+00:00,C60962DE-C429-4347-883F-E99A726B7798,[App] Vendor Invoice Payment Details Report,a58e90de-5532-491e-8db3-f77f54bd5e47,2022-05-11T11:17:57.24Z,2022-09-01T08:21:23.68Z,1,dbc5ddf9-b1f7-4c6a-87d8-31b410440e40,Vendor Invoice Payment Details Report,Sachin.bm@gagroup.net,True,2022-05-11T11:15:53.283Z,PbixInImportMode,07:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-07-11 10:32:22.807000+04:00,4.85
160,cd7452d1-1402-4130-b244-31a90f88d152,Grandiose Other reports,Workspace,Active,False,F6D2624D-EDF4-42F4-A672-D5A016A8F509,Usage Metrics Report,2023-04-14T06:15:30.097Z,2023-04-14T06:15:30.097Z,,,,,Not Applicable,,,,1,10c179a8-0a0b-4f89-aecc-2eab289d38c1,Usage Metrics Report,Prajwal.G@gagroup.net,True,2023-04-14T06:15:28.837Z,PbixInImportMode,16:04,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,UTC,2023-06-13 20:04:02.147000+04:00,12.7
161,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,2D5EBD7E-FAB7-47E7-BBFA-7A335A37ADE2,Report Usage Metrics Report,2022-07-12T10:47:55.933Z,2022-07-12T10:47:55.933Z,,,,,Not Applicable,,,,1,ff73fd95-58b7-4fd6-a264-da34e0da466f,Report Usage Metrics Model,lakshmi.n@gagroup.net,False,2022-07-12T10:47:53.48Z,UsageMetricsUserReport,,,,,,
162,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,3128E7E6-4600-469F-86F7-962A373AFE44,IPD_V3.1,,2022-11-03T10:37:18.393Z,,,,,Not Applicable,,,,1,a9bca474-e48a-43fb-a67a-96c6afbfac8d,IPD_V3.1,lakshmi.n@gagroup.net,True,2022-11-03T06:41:54.7Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-05-15 04:30:13.903000+04:00,8.8
163,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,EC2BB548-2351-45EF-923C-7860579D2401,Usage Metrics Report,2023-01-24T18:19:49.9Z,2023-01-24T18:19:49.9Z,,,,,Not Applicable,,,,1,64222831-7228-4535-8160-e0c29c5e85d0,Usage Metrics Report,Prajwal.G@gagroup.net,True,2023-01-24T18:19:48.98Z,PbixInImportMode,07:02,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,UTC,2024-01-17 11:03:25.503000+04:00,13.733333333333333
164,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,CF9811B0-9430-4DC9-B01A-D1C11C7308DA,MP_20230125,2023-01-25T11:33:12.303Z,2023-01-25T11:49:57.713Z,,,,870EAA81-1DE1-451B-BCB8-CA508539A4C5,[App] MP_20230125,867abdb8-9361-4644-9d25-1c912b71d61b,2023-01-25T11:48:32.94Z,2023-12-22T04:48:20.61Z,1,abf3814b-9ee5-4674-bd2f-d0ccc23eaac3,MP_20230125,lakshmi.n@gagroup.net,True,2023-01-25T11:33:11.313Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:03.500000+04:00,9.75
165,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,908AE895-F2E7-405F-B224-62BFDA24E374,Report automation,2023-01-30T04:11:59.86Z,2023-01-30T08:52:28.07Z,,,,2FB256A8-6B59-43D8-984C-F499EEAE4D65,[App] Report automation,867abdb8-9361-4644-9d25-1c912b71d61b,2023-01-30T04:23:27.667Z,2023-12-22T04:48:20.61Z,1,dd7ff740-db51-4142-b21b-fdc62fac14d1,Report automation,lakshmi.n@gagroup.net,True,2023-01-30T04:11:58.967Z,PbixInImportMode,07:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 07:01:00.513000+04:00,5.716666666666667
166,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,1A542AA5-A68C-401F-9696-63ADDA24485C,(BA) BuyGro Analytics,2023-02-16T10:02:28.643Z,2023-02-16T10:02:28.643Z,,,,0D656AC9-73C0-43A4-8248-2363295C53B1,[App] (BA) BuyGro Analytics,867abdb8-9361-4644-9d25-1c912b71d61b,2023-02-16T11:13:53.43Z,2023-12-22T04:48:20.61Z,1,71cfa83c-cf47-4463-923b-4ee14f209a29,(BA) BuyGro Analytics,Prajwal.G@gagroup.net,True,2023-02-16T10:02:27.047Z,PbixInImportMode,06:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:00:16.837000+04:00,6.966666666666667
167,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,68A57685-F3A4-41FE-B72B-212F02BC701A,(BA) BuyGro Sales,2023-02-16T10:41:43.137Z,2023-02-16T10:41:43.137Z,,,,3B95CBB8-AAD2-4403-BD14-A6899CCD74C6,[App] (BA) BuyGro Sales,867abdb8-9361-4644-9d25-1c912b71d61b,2023-02-16T11:13:53.43Z,2023-12-22T04:48:20.61Z,1,f7264c95-ab74-4a10-baee-5748b5d7777a,(BA) BuyGro Sales,Prajwal.G@gagroup.net,True,2023-02-16T10:41:42.233Z,PbixInImportMode,06:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:00:41.300000+04:00,7.2
168,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,F6C73BD2-BCEE-4712-BA19-76367048D321,(BA) BuyGro Sales Invoice by Customer,2023-02-16T10:45:15.613Z,2023-03-02T11:10:20.227Z,,,,E235BBBD-51CE-4D68-AAE0-A0791F15A983,[App] (BA) BuyGro Sales Invoice by Customer,867abdb8-9361-4644-9d25-1c912b71d61b,2023-02-16T11:13:53.43Z,2023-12-22T04:48:20.61Z,1,4d875ae3-1a55-4ae2-b52f-45d75af6d3dd,(BA) BuyGro Sales Invoice by Customer,lakshmi.n@gagroup.net,True,2023-02-16T10:45:14.927Z,PbixInImportMode,06:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:00:40.773000+04:00,9.233333333333333
169,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,93DCB5E4-9A17-45B5-8AD9-6E48C1989DA7,(BA) BuyGro Stock Ageing Report,2023-02-16T10:52:18.89Z,2023-02-16T10:52:18.89Z,,,,1CC1CE43-83F9-43E7-8A8A-5F3BDBCC76A9,[App] (BA) BuyGro Stock Ageing Report,867abdb8-9361-4644-9d25-1c912b71d61b,2023-02-16T11:13:53.43Z,2023-12-22T04:48:20.61Z,1,808de5bb-4ccf-4754-a386-919eb4c73496,(BA) BuyGro Stock Ageing Report,Prajwal.G@gagroup.net,True,2023-02-16T10:52:18.057Z,PbixInImportMode,06:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:00:36.013000+04:00,6.633333333333334
170,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,87766EDB-BF70-4391-A6E5-EFF415EC613F,(BA) BuyGro Stock Expiry Report,2023-02-16T10:55:31.833Z,2023-02-16T10:55:31.833Z,,,,33D04DF1-B68D-4E58-B80F-8F1F34DA8EFC,[App] (BA) BuyGro Stock Expiry Report,867abdb8-9361-4644-9d25-1c912b71d61b,2023-02-16T11:13:53.43Z,2023-12-22T04:48:20.61Z,1,3c8691ff-3943-4345-82fe-712fe77820f3,(BA) BuyGro Stock Expiry Report,Prajwal.G@gagroup.net,True,2023-02-16T10:55:31.047Z,PbixInImportMode,06:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:00:46.867000+04:00,9.516666666666667
171,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,0C1C069E-2851-4236-872E-22FB3B60EDC3,(BA) BuyGro Stock movement Analysis,2023-02-16T10:57:02.517Z,2023-02-16T10:57:02.517Z,,,,24A93471-1CF1-4EE8-AB06-2691F00FCDEE,[App] (BA) BuyGro Stock movement Analysis,867abdb8-9361-4644-9d25-1c912b71d61b,2023-02-16T11:13:53.43Z,2023-12-22T04:48:20.61Z,1,7c274fa7-4fe8-47a8-8402-ebd919f533f3,(BA) BuyGro Stock movement Analysis,lakshmi.n@gagroup.net,True,2023-02-16T10:57:01.5Z,PbixInImportMode,06:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-10-31 11:52:09.827000+04:00,68.08333333333333
172,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,6820F487-A28C-47A1-8B91-6A8FBD4A7351,(BA) BuyGro_Sales_psy,2023-02-16T10:57:54.54Z,2023-02-16T10:57:54.54Z,,,,77CA6E08-488A-4E80-BCFF-FA82363D0E0E,[App] (BA) BuyGro_Sales_psy,867abdb8-9361-4644-9d25-1c912b71d61b,2023-02-16T11:13:53.43Z,2023-12-22T04:48:20.61Z,1,ad32b2fd-5a45-4283-9a54-a72546b362eb,(BA) BuyGro_Sales_psy,Prajwal.G@gagroup.net,True,2023-02-16T10:57:53.66Z,PbixInImportMode,06:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:00:09.300000+04:00,7.583333333333333
173,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,38C22F7D-0EE3-493C-A94A-A981685F1B60,(BA) Customer Segment,2023-02-16T10:58:13.857Z,2023-06-14T04:35:37.43Z,,,,1F81705B-8865-4A14-B9E3-B8FE92A12718,[App] (BA) Customer Segment,867abdb8-9361-4644-9d25-1c912b71d61b,2023-02-16T11:13:53.43Z,2023-12-22T04:48:20.61Z,1,a48509c0-68c3-4597-a9b2-a5eb58eaf9fd,(BA) Customer Segment,lakshmi.n@gagroup.net,True,2023-02-16T10:58:13.067Z,PbixInImportMode,06:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:00:26.597000+04:00,8.216666666666667
174,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,7A0F0F91-04DC-4A53-A83B-ABE81C94BC44,BuyGro Push Notification Analysis v6.2,2023-02-16T11:19:23.273Z,2023-02-16T11:19:23.273Z,,,,F9D51FB2-3DEF-4E8A-A640-427495830003,[App] BuyGro Push Notification Analysis v6.2,867abdb8-9361-4644-9d25-1c912b71d61b,2023-02-16T11:53:48.47Z,2023-12-22T04:48:20.61Z,1,e3f4d599-0c66-427f-b1e1-2abcf775391c,BuyGro Push Notification Analysis v6.2,Prajwal.G@gagroup.net,True,2023-02-16T11:19:21.877Z,PbixInImportMode,06:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:00:27.830000+04:00,7.766666666666667
175,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,5851F120-227C-4830-B7A4-2DC196866C38,Loyalty,2023-02-17T16:01:53.323Z,2023-02-17T16:01:53.323Z,,,,,Not Applicable,,,,1,a14beb0d-6fca-412b-9b95-cf6b814cf77f,Loyalty,lakshmi.n@gagroup.net,True,2023-02-17T16:01:52.453Z,PbixInImportMode,06:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-03-03 06:01:11.637000+04:00,14.283333333333333
176,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,4AD47189-C307-47F2-815E-E1BB45DF6A4D,Loyalty_1.1,2023-02-27T19:46:34.033Z,2023-03-03T04:56:01.973Z,,,,A07C1BB9-CF7E-4B97-8266-38B9AE33DAC1,[App] Loyalty_1.1,867abdb8-9361-4644-9d25-1c912b71d61b,2023-02-27T19:49:50.63Z,2023-12-22T04:48:20.61Z,1,e8c88575-12fd-4787-97f2-c48bf63ae563,Loyalty_1.1,lakshmi.n@gagroup.net,True,2023-02-27T19:46:33.25Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:04.907000+04:00,15.083333333333334
177,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,E6086C5F-B9A0-4FD7-BE2A-69B4BD496AA7,BG_Sales_Coverage,2023-03-23T04:37:59.763Z,2023-04-28T13:21:40.8Z,,,,93438043-EA5A-489C-9DBE-4065FC3EAD8B,[App] BG_Sales_Coverage,867abdb8-9361-4644-9d25-1c912b71d61b,2023-03-23T04:39:55.307Z,2023-12-22T04:48:20.61Z,1,b21ecc02-ed6c-4d14-9aae-0064fd24af67,BG_Sales_Coverage,lakshmi.n@gagroup.net,True,2023-03-23T04:37:58.857Z,PbixInImportMode,08:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 08:01:13.187000+04:00,13.15
178,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,0A4E0B99-0008-4319-9939-CAEDD22FF66E,Customer_Analytics_RFM_V2.1,2023-03-30T12:30:05.19Z,2023-04-03T05:29:11.03Z,,,,,Not Applicable,,,,1,3cd3f85e-2d33-45a9-9c68-0883e8b4a74c,Customer_Analytics_RFM_V2.1,lakshmi.n@gagroup.net,True,2023-03-30T12:30:01.18Z,PbixInImportMode,,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,India Standard Time,2023-04-12 09:12:18.970000+04:00,6.75
179,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,661D1B7B-CE3D-4ADD-9B4B-E6D9607140E1,Range Management V3.1,2023-04-10T19:59:42.953Z,2023-04-12T13:08:31.993Z,,,,,Not Applicable,,,,1,d250a565-4638-4974-b356-1f5424728a7d,Range Management V3.1,lakshmi.n@gagroup.net,True,2023-04-10T19:59:41.907Z,PbixInImportMode,08:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
180,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,D109159F-DFE1-4EAE-80ED-080278A866FF,IPD_V 4.1,2023-04-12T18:52:07.19Z,2023-09-13T05:20:58.01Z,1.0,1.0,2023-12-20 18:01:14+00:00,00964B06-E3CA-4684-87BD-AD715D0A5064,[App] IPD_V 4.1,867abdb8-9361-4644-9d25-1c912b71d61b,2023-04-12T20:53:20.787Z,2023-12-22T04:48:20.61Z,1,da4e4572-48f2-4847-a9fb-eb250b73d918,IPD_V 4.1,lakshmi.n@gagroup.net,True,2023-04-12T18:52:06.103Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:34.580000+04:00,12.916666666666666
181,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,14DC5326-DAD0-4733-AEE6-103F8D4B97CE,SKU Performance  V 1.1,2023-04-12T20:49:28.167Z,2023-06-13T07:34:20.983Z,,,,,Not Applicable,,,,1,802bcd02-872f-40b2-990a-cb92a8d62527,SKU Performance  V 1.1,lakshmi.n@gagroup.net,True,2023-04-12T20:49:27.233Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2023-12-23 06:30:12.333000+04:00,13.166666666666666
182,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,C9BF1482-0380-4708-BE25-94A4311161AB,Customer_Analytics_V1.1,2023-04-13T04:29:28.813Z,2023-09-06T08:54:02.193Z,,,,1CAA3041-1D66-42D1-8D04-0C5DA1D95D38,[App] Customer_Analytics_V1.1,867abdb8-9361-4644-9d25-1c912b71d61b,2023-04-13T04:33:24.117Z,2023-12-22T04:48:20.61Z,1,d7c1c1c3-7bda-4441-8b6a-c826b7cf67d0,Customer_Analytics_V1.1,lakshmi.n@gagroup.net,True,2023-04-13T04:29:26.767Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:29.457000+04:00,7.316666666666666
183,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,41C9E20E-453B-47C4-9EA2-395464AAF36B,Monthly Review Deck_V1.3.9,2023-05-11T13:02:15.223Z,2023-05-17T11:13:11.917Z,,,,,Not Applicable,,,,1,5f385c64-4aa0-469c-a7e8-12009d135f33,Monthly Review Deck_V1.3.9,lakshmi.n@gagroup.net,True,2023-05-11T13:02:13.9Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-05-18 06:31:03.267000+04:00,7.983333333333333
184,55ca885e-b446-45b0-9d15-0887a1aa8bf0,BuyGro,Workspace,Active,False,4C44C47F-C471-4967-B39C-BAC602A9C415,Monthly Review Deck_V1.4.1,2023-05-18T08:04:59.47Z,2023-05-19T11:16:13.107Z,,,,,Not Applicable,,,,1,845b68a4-65fa-447e-8fe7-abb3a820d04d,Monthly Review Deck_V1.4.1,lakshmi.n@gagroup.net,True,2023-05-18T08:04:58.23Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-10-17 11:12:07.610000+04:00,7.35
