,id,name,webUrl,addRowsAPIEnabled,configuredBy,isRefreshable,isEffectiveIdentityRequired,isEffectiveIdentityRolesRequired,targetStorageMode,createdDate,contentProviderType,createReportEmbedURL,qnaEmbedURL,upstreamDatasets,users,isInPlaceSharingEnabled,workspaceId,queryScaleOutSettings.autoSyncReadOnlyReplicas,queryScaleOutSettings.maxReadOnlyReplicas
356,2425a772-6a50-4423-bb99-90ad09c04ec4,Report Usage Metrics Model,https://app.powerbi.com/groups/b689077b-1908-418f-9415-42c50332342a/datasets/2425a772-6a50-4423-bb99-90ad09c04ec4,False,Prajwal.G@gagroup.net,False,False,False,Abf,2023-08-09T10:06:05.257Z,UsageMetricsUserReport,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,b689077b-1908-418f-9415-42c50332342a,True,0
357,642b3b9a-61d6-4f18-a084-3b25806b5793,Report Usage Metrics Model,https://app.powerbi.com/groups/6e1d45e4-5933-49c8-87f3-b338bcdd3e8a/datasets/642b3b9a-61d6-4f18-a084-3b25806b5793,False,Prajwal.G@gagroup.net,False,False,False,Abf,2023-08-09T10:18:15.053Z,UsageMetricsUserReport,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,6e1d45e4-5933-49c8-87f3-b338bcdd3e8a,True,0
358,6ab365cb-2d67-488e-9656-decd622b98c4,Report Usage Metrics Model,https://app.powerbi.com/groups/72d3827d-4f89-4cef-821f-eb0914501d05/datasets/6ab365cb-2d67-488e-9656-decd622b98c4,False,Prajwal.G@gagroup.net,False,False,False,Abf,2023-08-10T07:53:59.383Z,UsageMetricsUserReport,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,72d3827d-4f89-4cef-821f-eb0914501d05,True,0
359,99894dac-0184-4534-b9ed-bccefd949433,Report Usage Metrics Model,https://app.powerbi.com/groups/d3c8d986-cdca-4155-bd35-bab26d1fab67/datasets/99894dac-0184-4534-b9ed-bccefd949433,False,Prajwal.G@gagroup.net,False,False,False,Abf,2023-08-10T07:55:11.887Z,UsageMetricsUserReport,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,d3c8d986-cdca-4155-bd35-bab26d1fab67,True,0
360,375848be-350e-445f-ac38-d224f1a120c7,Report Usage Metrics Model,https://app.powerbi.com/groups/068d1d6a-7102-4cfe-99fa-e94ab836a427/datasets/375848be-350e-445f-ac38-d224f1a120c7,False,Prajwal.G@gagroup.net,False,False,False,Abf,2023-08-10T08:56:05.51Z,UsageMetricsUserReport,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,068d1d6a-7102-4cfe-99fa-e94ab836a427,True,0
361,ef183371-93bb-4fa8-ae4f-debbd52ad23f,Table,https://app.powerbi.com/groups/31cecfd1-8c47-4c45-b205-53b99331f51d/datasets/ef183371-93bb-4fa8-ae4f-debbd52ad23f,False,josephpaul.d@grandiose.net,True,False,False,Abf,2023-08-10T09:04:46.903Z,InImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,31cecfd1-8c47-4c45-b205-53b99331f51d,True,0
362,f4c2f8cd-5aec-450c-9a6e-81c96badf626,Table,https://app.powerbi.com/groups/31cecfd1-8c47-4c45-b205-53b99331f51d/datasets/f4c2f8cd-5aec-450c-9a6e-81c96badf626,False,josephpaul.d@grandiose.net,True,False,False,Abf,2023-08-10T09:05:58.707Z,InImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,31cecfd1-8c47-4c45-b205-53b99331f51d,True,0
363,3fcbbe02-2cac-448b-aeba-f33b5a6449e8,Table,https://app.powerbi.com/groups/31cecfd1-8c47-4c45-b205-53b99331f51d/datasets/3fcbbe02-2cac-448b-aeba-f33b5a6449e8,False,josephpaul.d@grandiose.net,True,False,False,Abf,2023-08-10T09:07:54.037Z,InImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,31cecfd1-8c47-4c45-b205-53b99331f51d,True,0
364,75f0456d-6152-4298-8987-eed9d0232340,Purchase and Sales Price,https://app.powerbi.com/groups/e7ef9017-5fa4-406d-a2c6-81a84d6a7efd/datasets/75f0456d-6152-4298-8987-eed9d0232340,False,pooja.s@gagroup.net,True,False,False,Abf,2023-08-11T04:44:58.773Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,e7ef9017-5fa4-406d-a2c6-81a84d6a7efd,True,0
365,35dc4057-b60a-499f-850d-011260d1a939,BuyParts24_Inventory_V1.2.3,https://app.powerbi.com/groups/6fbcf4cc-4b0a-4130-8b1e-f696bdd22f04/datasets/35dc4057-b60a-499f-850d-011260d1a939,False,lakshmi.n@gagroup.net,True,False,False,Abf,2023-08-11T10:27:43.06Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,6fbcf4cc-4b0a-4130-8b1e-f696bdd22f04,True,0
366,1bf9b4e3-03fc-43b0-8684-b14cafce9c47,Family_wise_sales,https://app.powerbi.com/groups/ec986b62-0143-462e-b1e2-ea4583562fd3/datasets/1bf9b4e3-03fc-43b0-8684-b14cafce9c47,False,Sachin.bm@gagroup.net,True,False,False,Abf,2023-08-11T12:05:34.77Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,ec986b62-0143-462e-b1e2-ea4583562fd3,True,0
367,d59dc48c-8cdf-4230-9cf6-ce286c0468d5,Ecom Order Journey Tracker,https://app.powerbi.com/groups/5d07f8df-eb63-46e5-a618-dae07ca908a9/datasets/d59dc48c-8cdf-4230-9cf6-ce286c0468d5,False,pooja.s@gagroup.net,True,False,False,Abf,2023-08-21T10:17:31.483Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,5d07f8df-eb63-46e5-a618-dae07ca908a9,True,0
368,da63085d-8849-4b8f-b7cb-cf0345101f5f,Recipe Shrinkage,https://app.powerbi.com/groups/965161d3-4b6b-4cb4-a5da-f0dfd4d89662/datasets/da63085d-8849-4b8f-b7cb-cf0345101f5f,False,Sachin.bm@gagroup.net,True,False,False,Abf,2023-08-22T08:45:07.883Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,965161d3-4b6b-4cb4-a5da-f0dfd4d89662,True,0
369,02da94ba-eeb3-476c-99f1-4591ef049869,BuyParts24_MRD_Ref V2.3.2,https://app.powerbi.com/groups/6fbcf4cc-4b0a-4130-8b1e-f696bdd22f04/datasets/02da94ba-eeb3-476c-99f1-4591ef049869,False,lakshmi.n@gagroup.net,True,False,False,Abf,2023-08-25T05:24:12.97Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,6fbcf4cc-4b0a-4130-8b1e-f696bdd22f04,True,0
370,ac82f7a0-9dd4-42a4-823f-392b2b93c810,Grandiose - Article Details,https://app.powerbi.com/groups/7b916a66-07e4-4388-987c-12a686e0e118/datasets/ac82f7a0-9dd4-42a4-823f-392b2b93c810,False,Sachin.bm@gagroup.net,False,False,False,Abf,2023-08-25T06:33:09.277Z,InDirectQueryMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,7b916a66-07e4-4388-987c-12a686e0e118,True,0
371,39fa1315-8838-4074-9723-6ae1431d16c4,Grandiose - L6M Weekly Sales,https://app.powerbi.com/groups/7b916a66-07e4-4388-987c-12a686e0e118/datasets/39fa1315-8838-4074-9723-6ae1431d16c4,False,Sachin.bm@gagroup.net,False,False,False,Abf,2023-08-25T06:57:55.257Z,InDirectQueryMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,7b916a66-07e4-4388-987c-12a686e0e118,True,0
372,3708b7e4-5442-4b64-b362-e1a5d93fa103,KPI Reporting,https://app.powerbi.com/groups/124fc3c2-8a06-43c3-a663-b8aa58f1288a/datasets/3708b7e4-5442-4b64-b362-e1a5d93fa103,False,pooja.s@gagroup.net,True,True,True,Abf,2023-08-29T07:31:58.313Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,124fc3c2-8a06-43c3-a663-b8aa58f1288a,True,0
373,478858ac-6e8c-4356-a1e5-ec4916afac34,BuyParts24_MRD_Ref V3.1.2,https://app.powerbi.com/groups/6fbcf4cc-4b0a-4130-8b1e-f696bdd22f04/datasets/478858ac-6e8c-4356-a1e5-ec4916afac34,False,lakshmi.n@gagroup.net,True,False,False,Abf,2023-08-29T08:08:22.82Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,6fbcf4cc-4b0a-4130-8b1e-f696bdd22f04,True,0
374,72a195fb-3b4d-41b0-9440-e6d35de4bbec,Import Vendor Report,https://app.powerbi.com/groups/124fc3c2-8a06-43c3-a663-b8aa58f1288a/datasets/72a195fb-3b4d-41b0-9440-e6d35de4bbec,False,pooja.s@gagroup.net,True,False,False,Abf,2023-08-30T07:53:24.817Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,124fc3c2-8a06-43c3-a663-b8aa58f1288a,True,0
